player_season_id,rank,similar_player_season_id,similarity
premierleague_manchestercity_ilkaygundogan__2425,10,premierleague_astonvilla_youritielemans__2324,0.9752
premierleague_manchestercity_jackgrealish__2324,1,laliga_barcelona_lamineyamal__2425,0.9747
premierleague_manchestercity_jackgrealish__2324,2,premierleague_tottenhamhotspur_dejankulusevski__2324,0.9694
premierleague_manchestercity_jackgrealish__2324,3,laliga_villarreal_nicolaspepe__2425,0.9694
premierleague_manchestercity_jackgrealish__2324,4,seriea_como_jesusrodriguez__2526,0.9681
premierleague_manchestercity_jackgrealish__2324,5,ligue1_marseille_igorpaixao__2526,0.9678
premierleague_manchestercity_jackgrealish__2324,6,laliga_barcelona_lamineyamal__2526,0.9650
premierleague_manchestercity_jackgrealish__2324,7,bundesliga_bayernmunchen_kingsleycoman__2324,0.9635
premierleague_manchestercity_jackgrealish__2324,8,seriea_bologna_benjamindominguez__2425,0.9635
premierleague_manchestercity_jackgrealish__2324,9,premierleague_southampton_kamaldeensulemana__2425,0.9624
premierleague_manchestercity_jackgrealish__2324,10,premierleague_manchesterunited_marcusrashford__2324,0.9606
premierleague_manchestercity_jeremydoku__2324,1,premierleague_manchestercity_jeremydoku__2425,0.9804
premierleague_manchestercity_jeremydoku__2324,2,premierleague_chelsea_alejandrogarnacho__2526,0.9766
premierleague_manchestercity_jeremydoku__2324,3,premierleague_manchestercity_jeremydoku__2526,0.9766
premierleague_manchestercity_jeremydoku__2324,4,premierleague_brightonhovealbion_simonadingra__2324,0.9708
premierleague_manchestercity_jeremydoku__2324,5,laliga_realmadrid_viniciusjunior__2526,0.9659
premierleague_manchestercity_jeremydoku__2324,6,premierleague_brightonhovealbion_kaorumitoma__2324,0.9632
premierleague_manchestercity_jeremydoku__2324,7,premierleague_tottenhamhotspur_brennanjohnson__2324,0.9632
premierleague_manchestercity_jeremydoku__2324,8,premierleague_arsenal_gabrielmartinelli__2425,0.9625
premierleague_manchestercity_jeremydoku__2324,9,premierleague_brightonandhovealbion_yankubaminteh__2526,0.9612
premierleague_manchestercity_jeremydoku__2324,10,premierleague_arsenal_gabrielmartinelli__2324,0.9606
premierleague_manchestercity_jeremydoku__2425,1,premierleague_manchestercity_jeremydoku__2324,0.9804
premierleague_manchestercity_jeremydoku__2425,2,premierleague_manchestercity_savinho__2425,0.9785
premierleague_manchestercity_jeremydoku__2425,3,premierleague_manchestercity_jeremydoku__2526,0.9776
premierleague_manchestercity_jeremydoku__2425,4,premierleague_chelsea_alejandrogarnacho__2526,0.9747
premierleague_manchestercity_jeremydoku__2425,5,premierleague_tottenhamhotspur_brennanjohnson__2324,0.9702
premierleague_manchestercity_jeremydoku__2425,6,premierleague_arsenal_gabrielmartinelli__2324,0.9688
premierleague_manchestercity_jeremydoku__2425,7,premierleague_brightonhovealbion_simonadingra__2324,0.9661
premierleague_manchestercity_jeremydoku__2425,8,premierleague_arsenal_gabrielmartinelli__2425,0.9622
premierleague_manchestercity_jeremydoku__2425,9,premierleague_arsenal_nonimadueke__2526,0.9618
premierleague_manchestercity_jeremydoku__2425,10,ligue1_lyon_malickfofana__2425,0.9611
premierleague_manchestercity_jeremydoku__2526,1,premierleague_manchestercity_jeremydoku__2425,0.9776
premierleague_manchestercity_jeremydoku__2526,2,premierleague_manchestercity_jeremydoku__2324,0.9766
premierleague_manchestercity_jeremydoku__2526,3,premierleague_manchestercity_savinho__2425,0.9743
premierleague_manchestercity_jeremydoku__2526,4,premierleague_tottenhamhotspur_brennanjohnson__2324,0.9698
premierleague_manchestercity_jeremydoku__2526,5,premierleague_chelsea_alejandrogarnacho__2526,0.9694
premierleague_manchestercity_jeremydoku__2526,6,premierleague_manchesterunited_alejandrogarnacho__2425,0.9686
premierleague_manchestercity_jeremydoku__2526,7,ligue1_rennes_mousatamari__2526,0.9678
premierleague_manchestercity_jeremydoku__2526,8,ligue1_lille_matiasfernandezpardo__2526,0.9675
premierleague_manchestercity_jeremydoku__2526,9,premierleague_brightonhovealbion_kaorumitoma__2324,0.9659
premierleague_manchestercity_jeremydoku__2526,10,laliga_realmadrid_viniciusjunior__2526,0.9656
premierleague_manchestercity_johnstones__2324,1,laliga_athleticclub_anderherrera__2324,0.9809
premierleague_manchestercity_johnstones__2324,2,laliga_sevilla_djibrilsow__2324,0.9776
premierleague_manchestercity_johnstones__2324,3,seriea_atalanta_mariopasalic__2526,0.9753
premierleague_manchestercity_johnstones__2324,4,laliga_valencia_javierguerra__2324,0.9749
premierleague_manchestercity_johnstones__2324,5,premierleague_arsenal_thomaspartey__2425,0.9726
premierleague_manchestercity_johnstones__2324,6,bundesliga_bayer04leverkusen_exequielpalacios__2526,0.9703
premierleague_manchestercity_johnstones__2324,7,ligue1_rennes_valentinrongier__2526,0.9702
premierleague_manchestercity_johnstones__2324,8,premierleague_everton_idrissaganagueye__2324,0.9694
premierleague_manchestercity_johnstones__2324,9,premierleague_arsenal_declanrice__2324,0.9692
premierleague_manchestercity_johnstones__2324,10,seriea_genoa_ruslanmalinovskyi__2526,0.9688
premierleague_manchestercity_joskogvardiol__2324,1,bundesliga_bayernmunchen_josipstanisic__2526,0.9905
premierleague_manchestercity_joskogvardiol__2324,2,laliga_barcelona_joaocancelo__2324,0.9886
premierleague_manchestercity_joskogvardiol__2324,3,premierleague_chelsea_malogusto__2526,0.9860
premierleague_manchestercity_joskogvardiol__2324,4,seriea_como_alexvalle__2526,0.9856
premierleague_manchestercity_joskogvardiol__2324,5,seriea_juventus_pierrekalulu__2526,0.9856
premierleague_manchestercity_joskogvardiol__2324,6,bundesliga_bayernmunchen_konradlaimer__2425,0.9838
premierleague_manchestercity_joskogvardiol__2324,7,seriea_fiorentina_fabianoparisi__2324,0.9838
premierleague_manchestercity_joskogvardiol__2324,8,premierleague_brightonandhovealbion_ferdikadioglu__2526,0.9834
premierleague_manchestercity_joskogvardiol__2324,9,premierleague_tottenhamhotspur_destinyudogie__2324,0.9834
premierleague_manchestercity_joskogvardiol__2324,10,superlig_trabzonspor_eskihellac__2526,0.9833
premierleague_manchestercity_joskogvardiol__2425,1,premierleague_arsenal_oleksandrzinchenko__2324,0.9750
premierleague_manchestercity_joskogvardiol__2425,2,ligue1_lyon_corentintolisso__2425,0.9740
premierleague_manchestercity_joskogvardiol__2425,3,seriea_cremonese_martinpayero__2526,0.9739
premierleague_manchestercity_joskogvardiol__2425,4,ligue1_angers_himadabdelli__2425,0.9735
premierleague_manchestercity_joskogvardiol__2425,5,seriea_lazio_kennethtaylor__2526,0.9730
premierleague_manchestercity_joskogvardiol__2425,6,premierleague_fulham_emilesmithrowe__2526,0.9729
premierleague_manchestercity_joskogvardiol__2425,7,premierleague_newcastleunited_jacobramsey__2526,0.9727
premierleague_manchestercity_joskogvardiol__2425,8,ligue1_marseille_adrienrabiot__2425,0.9724
premierleague_manchestercity_joskogvardiol__2425,9,premierleague_liverpool_curtisjones__2425,0.9716
premierleague_manchestercity_joskogvardiol__2425,10,premierleague_arsenal_myleslewisskelly__2425,0.9696
premierleague_manchestercity_joskogvardiol__2526,1,premierleague_manchestercity_marcguehi__2526,0.9782
premierleague_manchestercity_joskogvardiol__2526,2,laliga_realbetis_johnnycardoso__2425,0.9731
premierleague_manchestercity_joskogvardiol__2526,3,bundesliga_eintrachtfrankfurt_ellyesskhiri__2526,0.9637
premierleague_manchestercity_joskogvardiol__2526,4,laliga_osasuna_lucastorro__2425,0.9620
premierleague_manchestercity_joskogvardiol__2526,5,superlig_eyupspor_taskinilter__2526,0.9615
premierleague_manchestercity_joskogvardiol__2526,6,ligue1_marseille_pierreemilehojbjerg__2526,0.9597
premierleague_manchestercity_joskogvardiol__2526,7,seriea_salernitana_giuliomaggiore__2324,0.9569
premierleague_manchestercity_joskogvardiol__2526,8,bundesliga_1fckoln_ericmartel__2526,0.9557
premierleague_manchestercity_joskogvardiol__2526,9,laliga_rayovallecano_oscarvalentin__2425,0.9554
premierleague_manchestercity_joskogvardiol__2526,10,bundesliga_vfbstuttgart_atakankarazor__2526,0.9550
premierleague_manchestercity_julianalvarez__2324,1,laliga_villarreal_alexbaena__2425,0.9781
premierleague_manchestercity_julianalvarez__2324,2,laliga_barcelona_raphinha__2425,0.9767
premierleague_manchestercity_julianalvarez__2324,3,laliga_atleticodemadrid_julianalvarez__2526,0.9763
premierleague_manchestercity_julianalvarez__2324,4,superlig_fenerbahce_sebastianszymanski__2324,0.9760
premierleague_manchestercity_julianalvarez__2324,5,seriea_milan_christianpulisic__2425,0.9716
premierleague_manchestercity_julianalvarez__2324,6,laliga_villarreal_alexbaena__2324,0.9695
premierleague_manchestercity_julianalvarez__2324,7,seriea_sassuolo_nedimbajrami__2324,0.9681
premierleague_manchestercity_julianalvarez__2324,8,laliga_celtavigo_iagoaspas__2324,0.9678
premierleague_manchestercity_julianalvarez__2324,9,superlig_fenerbahce_asensio__2526,0.9676
premierleague_manchestercity_julianalvarez__2324,10,seriea_parma_valentinmihaila__2425,0.9673
premierleague_manchestercity_kevindebruyne__2324,1,premierleague_manchestercity_kevindebruyne__2425,0.9826
premierleague_manchestercity_kevindebruyne__2324,2,bundesliga_bayernmunchen_leroysane__2324,0.9798
premierleague_manchestercity_kevindebruyne__2324,3,ligue1_lyon_rayancherki__2425,0.9674
premierleague_manchestercity_kevindebruyne__2324,4,ligue1_parissaintgermain_ousmanedembele__2526,0.9652
premierleague_manchestercity_kevindebruyne__2324,5,bundesliga_svwerderbremen_romanoschmid__2526,0.9639
premierleague_manchestercity_kevindebruyne__2324,6,premierleague_chelsea_colepalmer__2324,0.9635
premierleague_manchestercity_kevindebruyne__2324,7,ligue1_stetienne_zurikodavitashvili__2425,0.9628
premierleague_manchestercity_kevindebruyne__2324,8,bundesliga_1fcheidenheim1846_leoscienza__2425,0.9616
premierleague_manchestercity_kevindebruyne__2324,9,seriea_atalanta_lazarsamardzic__2425,0.9615
premierleague_manchestercity_kevindebruyne__2324,10,premierleague_manchestercity_julianalvarez__2324,0.9602
premierleague_manchestercity_kevindebruyne__2425,1,premierleague_manchestercity_kevindebruyne__2324,0.9826
premierleague_manchestercity_kevindebruyne__2425,2,premierleague_manchesterunited_brunofernandes__2324,0.9821
premierleague_manchestercity_kevindebruyne__2425,3,seriea_parma_valentinmihaila__2425,0.9816
premierleague_manchestercity_kevindebruyne__2425,4,bundesliga_svwerderbremen_romanoschmid__2526,0.9785
premierleague_manchestercity_kevindebruyne__2425,5,laliga_villarreal_alexbaena__2425,0.9762
premierleague_manchestercity_kevindebruyne__2425,6,bundesliga_bayernmunchen_leroysane__2324,0.9740
premierleague_manchestercity_kevindebruyne__2425,7,ligue1_lyon_rayancherki__2425,0.9699
premierleague_manchestercity_kevindebruyne__2425,8,bundesliga_1fcheidenheim1846_leoscienza__2425,0.9699
premierleague_manchestercity_kevindebruyne__2425,9,ligue1_parissaintgermain_ousmanedembele__2526,0.9693
premierleague_manchestercity_kevindebruyne__2425,10,superlig_goztepe_davidtijanic__2425,0.9692
premierleague_manchestercity_kylewalker__2324,1,premierleague_manchestercity_matheusnunes__2526,0.9907
premierleague_manchestercity_kylewalker__2324,2,premierleague_arsenal_benwhite__2324,0.9869
premierleague_manchestercity_kylewalker__2324,3,laliga_realmadrid_alvarocarreras__2526,0.9866
premierleague_manchestercity_kylewalker__2324,4,bundesliga_vfbstuttgart_maximilianmittelstadt__2425,0.9864
premierleague_manchestercity_kylewalker__2324,5,laliga_atleticodemadrid_nahuelmolina__2526,0.9856
premierleague_manchestercity_kylewalker__2324,6,premierleague_chelsea_malogusto__2526,0.9848
premierleague_manchestercity_kylewalker__2324,7,bundesliga_bayernmunchen_josipstanisic__2526,0.9846
premierleague_manchestercity_kylewalker__2324,8,premierleague_southampton_kylewalkerpeters__2425,0.9843
premierleague_manchestercity_kylewalker__2324,9,bundesliga_sportclubfreiburg_philipptreu__2526,0.9835
premierleague_manchestercity_kylewalker__2324,10,seriea_juventus_pierrekalulu__2526,0.9830
premierleague_manchestercity_manuelakanji__2324,1,superlig_fenerbahce_ismailyuksek__2324,0.9924
premierleague_manchestercity_manuelakanji__2324,2,ligue1_auxerre_elishaowusu__2425,0.9915
premierleague_manchestercity_manuelakanji__2324,3,superlig_samsunspor_makoumbou__2526,0.9911
premierleague_manchestercity_manuelakanji__2324,4,superlig_trabzonspor_jabolfolcarelli__2526,0.9888
premierleague_manchestercity_manuelakanji__2324,5,laliga_espanyol_pollozano__2526,0.9872
premierleague_manchestercity_manuelakanji__2324,6,laliga_girona_axelwitsel__2526,0.9868
premierleague_manchestercity_manuelakanji__2324,7,laliga_celtavigo_franbeltran__2324,0.9867
premierleague_manchestercity_manuelakanji__2324,8,ligue1_strasbourg_juniormwanga__2526,0.9861
premierleague_manchestercity_manuelakanji__2324,9,seriea_monza_matteopessina__2324,0.9860
premierleague_manchestercity_manuelakanji__2324,10,laliga_realbetis_sergialtimira__2526,0.9857
premierleague_manchestercity_manuelakanji__2425,1,superlig_samsunspor_ntcham__2526,0.9577
premierleague_manchestercity_manuelakanji__2425,2,premierleague_everton_idrissaganagueye__2526,0.9555
premierleague_manchestercity_manuelakanji__2425,3,laliga_realsociedad_mikelmerino__2324,0.9550
premierleague_manchestercity_manuelakanji__2425,4,ligue1_marseille_quintentimber__2526,0.9549
premierleague_manchestercity_manuelakanji__2425,5,bundesliga_bayer04leverkusen_exequielpalacios__2425,0.9547
premierleague_manchestercity_manuelakanji__2425,6,laliga_almeria_gonzalomelero__2324,0.9544
premierleague_manchestercity_manuelakanji__2425,7,ligue1_rennes_djaouicisse__2425,0.9544
premierleague_manchestercity_manuelakanji__2425,8,laliga_realmadrid_federicovalverde__2425,0.9536
premierleague_manchestercity_manuelakanji__2425,9,laliga_elche_aleixfebas__2526,0.9531
premierleague_manchestercity_manuelakanji__2425,10,ligue1_parissaintgermain_fabianruiz__2526,0.9508
premierleague_manchestercity_marcguehi__2526,1,premierleague_manchestercity_joskogvardiol__2526,0.9782
premierleague_manchestercity_marcguehi__2526,2,premierleague_astonvilla_pautorres__2324,0.9746
premierleague_manchestercity_marcguehi__2526,3,seriea_udinese_oumarsolet__2526,0.9708
premierleague_manchestercity_marcguehi__2526,4,bundesliga_borussiadortmund_ramybensebaini__2526,0.9685
premierleague_manchestercity_marcguehi__2526,5,premierleague_brightonhovealbion_adamwebster__2324,0.9653
premierleague_manchestercity_marcguehi__2526,6,ligue1_marseille_benjaminpavard__2526,0.9649
premierleague_manchestercity_marcguehi__2526,7,bundesliga_1fckoln_ericmartel__2526,0.9644
premierleague_manchestercity_marcguehi__2526,8,bundesliga_eintrachtfrankfurt_aureleamenda__2526,0.9641
premierleague_manchestercity_marcguehi__2526,9,laliga_celtadevigo_marcosalonso__2526,0.9622
premierleague_manchestercity_marcguehi__2526,10,premierleague_bournemouth_marcossenesi__2526,0.9617
premierleague_manchestercity_mateokovacic__2324,1,bundesliga_bayerleverkusen_granitxhaka__2324,0.9929
premierleague_manchestercity_mateokovacic__2324,2,laliga_athleticclub_inigoruizdegalarreta__2526,0.9921
premierleague_manchestercity_mateokovacic__2324,3,laliga_barcelona_frenkiedejong__2425,0.9912
premierleague_manchestercity_mateokovacic__2324,4,bundesliga_rbleipzig_xaverschlager__2526,0.9910
premierleague_manchestercity_mateokovacic__2324,5,seriea_napoli_stanislavlobotka__2526,0.9905
premierleague_manchestercity_mateokovacic__2324,6,ligue1_parissaintgermain_vitinha__2425,0.9900
premierleague_manchestercity_mateokovacic__2324,7,premierleague_manchestercity_rodri__2324,0.9894
premierleague_manchestercity_mateokovacic__2324,8,laliga_barcelona_frenkiedejong__2526,0.9885
premierleague_manchestercity_mateokovacic__2324,9,bundesliga_vfbstuttgart_atakankarazor__2324,0.9884
premierleague_manchestercity_mateokovacic__2324,10,premierleague_liverpool_ryangravenberch__2425,0.9883
premierleague_manchestercity_mateokovacic__2425,1,premierleague_brightonandhovealbion_carlosbaleba__2425,0.9761
premierleague_manchestercity_mateokovacic__2425,2,bundesliga_bayernmunchen_leongoretzka__2526,0.9749
premierleague_manchestercity_mateokovacic__2425,3,laliga_barcelona_pedri__2526,0.9732
premierleague_manchestercity_mateokovacic__2425,4,premierleague_manchestercity_rodri__2324,0.9697
premierleague_manchestercity_mateokovacic__2425,5,premierleague_liverpool_ryangravenberch__2526,0.9612
premierleague_manchestercity_mateokovacic__2425,6,laliga_celtadevigo_ilaixmoriba__2526,0.9596
premierleague_manchestercity_mateokovacic__2425,7,bundesliga_borussiadortmund_felixnmecha__2526,0.9593
premierleague_manchestercity_mateokovacic__2425,8,ligue1_parissaintgermain_vitinha__2526,0.9542
premierleague_manchestercity_mateokovacic__2425,9,premierleague_brightonandhovealbion_carlosbaleba__2526,0.9537
premierleague_manchestercity_mateokovacic__2425,10,premierleague_brightonhovealbion_billygilmour__2324,0.9536
premierleague_manchestercity_matheusnunes__2425,1,ligue1_lens_rubenaguilar__2526,0.9765
premierleague_manchestercity_matheusnunes__2425,2,laliga_elche_germanvalera__2526,0.9764
premierleague_manchestercity_matheusnunes__2425,3,laliga_realbetis_rodrisanchez__2324,0.9736
premierleague_manchestercity_matheusnunes__2425,4,bundesliga_fcaugsburg_robinfellhauer__2526,0.9724
premierleague_manchestercity_matheusnunes__2425,5,bundesliga_vfbstuttgart_lorenzassignon__2526,0.9724
premierleague_manchestercity_matheusnunes__2425,6,superlig_caykurrizespor_mithatpala__2526,0.9724
premierleague_manchestercity_matheusnunes__2425,7,laliga_barcelona_alejandrobalde__2324,0.9722
premierleague_manchestercity_matheusnunes__2425,8,premierleague_newcastleunited_tinolivramento__2526,0.9721
premierleague_manchestercity_matheusnunes__2425,9,laliga_realmadrid_lucasvazquez__2324,0.9716
premierleague_manchestercity_matheusnunes__2425,10,laliga_girona_yancouto__2324,0.9712
premierleague_manchestercity_matheusnunes__2526,1,premierleague_manchestercity_kylewalker__2324,0.9907
premierleague_manchestercity_matheusnunes__2526,2,superlig_besiktas_jonassvensson__2425,0.9854
premierleague_manchestercity_matheusnunes__2526,3,seriea_juventus_pierrekalulu__2526,0.9849
premierleague_manchestercity_matheusnunes__2526,4,seriea_como_albertomoreno__2526,0.9849
