player_season_id,rank,similar_player_season_id,similarity
seriea_lazio_matteoguendouzi__2324,6,laliga_barcelona_juleskounde__2425,0.3056
seriea_lazio_matteoguendouzi__2324,7,seriea_napoli_amirrrahmani__2425,0.3046
seriea_lazio_matteoguendouzi__2324,8,premierleague_manchestercity_kylewalker__2324,0.3039
seriea_lazio_matteoguendouzi__2324,9,laliga_barcelona_juleskounde__2324,0.3015
seriea_lazio_matteoguendouzi__2324,10,seriea_roma_gianlucamancini__2526,0.3013
seriea_lazio_matteoguendouzi__2425,1,bundesliga_bayerleverkusen_granitxhaka__2324,0.3629
seriea_lazio_matteoguendouzi__2425,2,bundesliga_bayer04leverkusen_granitxhaka__2425,0.3499
seriea_lazio_matteoguendouzi__2425,3,premierleague_manchestercity_rodri__2324,0.3458
seriea_lazio_matteoguendouzi__2425,4,ligue1_marseille_pierreemilehojbjerg__2425,0.3446
seriea_lazio_matteoguendouzi__2425,5,laliga_laspalmas_kirianrodriguez__2324,0.3410
seriea_lazio_matteoguendouzi__2425,6,seriea_lazio_nicolorovella__2425,0.3353
seriea_lazio_matteoguendouzi__2425,7,bundesliga_bayer04leverkusen_aleixgarcia__2526,0.3352
seriea_lazio_matteoguendouzi__2425,8,seriea_juventus_manuellocatelli__2526,0.3345
seriea_lazio_matteoguendouzi__2425,9,laliga_barcelona_pedri__2425,0.3326
seriea_lazio_matteoguendouzi__2425,10,ligue1_parissaintgermain_vitinha__2425,0.3291
seriea_lazio_matteoguendouzi__2526,1,laliga_barcelona_juleskounde__2324,0.2966
seriea_lazio_matteoguendouzi__2526,2,seriea_juventus_pierrekalulu__2526,0.2906
seriea_lazio_matteoguendouzi__2526,3,premierleague_manchestercity_matheusnunes__2526,0.2896
seriea_lazio_matteoguendouzi__2526,4,bundesliga_bayer04leverkusen_jarellquansah__2526,0.2880
seriea_lazio_matteoguendouzi__2526,5,laliga_barcelona_juleskounde__2526,0.2866
seriea_lazio_matteoguendouzi__2526,6,premierleague_arsenal_benwhite__2324,0.2835
seriea_lazio_matteoguendouzi__2526,7,laliga_realmadrid_federicovalverde__2324,0.2780
seriea_lazio_matteoguendouzi__2526,8,laliga_barcelona_juleskounde__2425,0.2770
seriea_lazio_matteoguendouzi__2526,9,bundesliga_bayerleverkusen_odilonkossounou__2324,0.2742
seriea_lazio_matteoguendouzi__2526,10,ligue1_parissaintgermain_marquinhos__2425,0.2711
seriea_lazio_mattiazaccagni__2324,1,seriea_internazionale_federicodimarco__2526,0.5307
seriea_lazio_mattiazaccagni__2324,2,bundesliga_rbleipzig_davidraum__2526,0.5227
seriea_lazio_mattiazaccagni__2324,3,bundesliga_rbleipzig_davidraum__2324,0.5180
seriea_lazio_mattiazaccagni__2324,4,premierleague_liverpool_andyrobertson__2324,0.5159
seriea_lazio_mattiazaccagni__2324,5,ligue1_nantes_mosessimon__2425,0.5155
seriea_lazio_mattiazaccagni__2324,6,seriea_lazio_mattiazaccagni__2425,0.5131
seriea_lazio_mattiazaccagni__2324,7,seriea_fiorentina_cristianobiraghi__2324,0.5094
seriea_lazio_mattiazaccagni__2324,8,bundesliga_vfbstuttgart_chrisfuhrich__2324,0.5074
seriea_lazio_mattiazaccagni__2324,9,bundesliga_bayer04leverkusen_alejandrogrimaldo__2425,0.5033
seriea_lazio_mattiazaccagni__2324,10,ligue1_marseille_emerson__2526,0.5025
seriea_lazio_mattiazaccagni__2425,1,laliga_barcelona_marcusrashford__2526,0.7865
seriea_lazio_mattiazaccagni__2425,2,seriea_atalanta_ademolalookman__2425,0.7739
seriea_lazio_mattiazaccagni__2425,3,premierleague_manchestercity_julianalvarez__2324,0.7689
seriea_lazio_mattiazaccagni__2425,4,laliga_realsociedad_sergiogomez__2425,0.7665
seriea_lazio_mattiazaccagni__2425,5,premierleague_lutontown_alfiedoughty__2324,0.7646
seriea_lazio_mattiazaccagni__2425,6,superlig_fatihkaragumruk_valentineysseric__2324,0.7627
seriea_lazio_mattiazaccagni__2425,7,laliga_athleticclub_alexberenguer__2425,0.7543
seriea_lazio_mattiazaccagni__2425,8,laliga_almeria_adrianembarba__2324,0.7516
seriea_lazio_mattiazaccagni__2425,9,laliga_athleticclub_alexberenguer__2526,0.7447
seriea_lazio_mattiazaccagni__2425,10,superlig_fenerbahce_akturkoglu__2526,0.7419
seriea_lazio_mattiazaccagni__2526,1,bundesliga_vfbstuttgart_chrisfuhrich__2324,0.4428
seriea_lazio_mattiazaccagni__2526,2,seriea_internazionale_federicodimarco__2425,0.4378
seriea_lazio_mattiazaccagni__2526,3,ligue1_lille_romainperraud__2526,0.4342
seriea_lazio_mattiazaccagni__2526,4,seriea_bologna_juanmiranda__2425,0.4241
seriea_lazio_mattiazaccagni__2526,5,seriea_napoli_khvichakvaratskhelia__2324,0.4224
seriea_lazio_mattiazaccagni__2526,6,seriea_internazionale_federicodimarco__2526,0.4206
seriea_lazio_mattiazaccagni__2526,7,ligue1_monaco_caiohenrique__2425,0.4160
seriea_lazio_mattiazaccagni__2526,8,ligue1_rennes_adrientruffert__2425,0.4140
seriea_lazio_mattiazaccagni__2526,9,ligue1_marseille_emerson__2526,0.4128
seriea_lazio_mattiazaccagni__2526,10,bundesliga_rbleipzig_davidraum__2324,0.4127
seriea_lazio_nicolocasale__2324,1,ligue1_lille_bafodediakite__2425,0.3496
seriea_lazio_nicolocasale__2324,2,premierleague_tottenhamhotspur_cristianromero__2324,0.3458
seriea_lazio_nicolocasale__2324,3,premierleague_brightonandhovealbion_janpaulvanhecke__2425,0.3447
seriea_lazio_nicolocasale__2324,4,laliga_elche_davidaffengruber__2526,0.3432
seriea_lazio_nicolocasale__2324,5,premierleague_brightonhovealbion_janpaulvanhecke__2324,0.3420
seriea_lazio_nicolocasale__2324,6,seriea_napoli_amirrrahmani__2324,0.3365
seriea_lazio_nicolocasale__2324,7,bundesliga_eintrachtfrankfurt_robinkoch__2324,0.3329
seriea_lazio_nicolocasale__2324,8,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.3319
seriea_lazio_nicolocasale__2324,9,seriea_napoli_amirrrahmani__2425,0.3293
seriea_lazio_nicolocasale__2324,10,seriea_lazio_mariogila__2425,0.3288
seriea_lazio_nicolorovella__2324,1,bundesliga_vfbstuttgart_angelostiller__2526,0.3741
seriea_lazio_nicolorovella__2324,2,premierleague_sunderland_granitxhaka__2526,0.3681
seriea_lazio_nicolorovella__2324,3,superlig_caykurrizespor_jonjoshelvey__2324,0.3627
seriea_lazio_nicolorovella__2324,4,bundesliga_vfbstuttgart_angelostiller__2324,0.3623
seriea_lazio_nicolorovella__2324,5,seriea_torino_ivanilic__2324,0.3613
seriea_lazio_nicolorovella__2324,6,superlig_antalyaspor_jakubkaluzinski__2425,0.3612
seriea_lazio_nicolorovella__2324,7,superlig_istanbulspor_florianloshaj__2324,0.3609
seriea_lazio_nicolorovella__2324,8,ligue1_auxerre_kevindanois__2526,0.3601
seriea_lazio_nicolorovella__2324,9,bundesliga_wolfsburg_maximilianarnold__2324,0.3568
seriea_lazio_nicolorovella__2324,10,laliga_girona_aleixgarcia__2324,0.3556
seriea_lazio_nicolorovella__2425,1,ligue1_marseille_pierreemilehojbjerg__2425,0.3791
seriea_lazio_nicolorovella__2425,2,bundesliga_vfbstuttgart_angelostiller__2324,0.3787
seriea_lazio_nicolorovella__2425,3,premierleague_manchestercity_rodri__2324,0.3761
seriea_lazio_nicolorovella__2425,4,laliga_laspalmas_kirianrodriguez__2324,0.3642
seriea_lazio_nicolorovella__2425,5,premierleague_nottinghamforest_elliotanderson__2526,0.3619
seriea_lazio_nicolorovella__2425,6,bundesliga_bayer04leverkusen_aleixgarcia__2526,0.3598
seriea_lazio_nicolorovella__2425,7,seriea_roma_leandroparedes__2324,0.3595
seriea_lazio_nicolorovella__2425,8,bundesliga_vfbstuttgart_angelostiller__2425,0.3564
seriea_lazio_nicolorovella__2425,9,seriea_juventus_manuellocatelli__2526,0.3554
seriea_lazio_nicolorovella__2425,10,ligue1_parissaintgermain_vitinha__2526,0.3545
seriea_lazio_nunotavares__2425,1,superlig_sivasspor_ugurciftci__2324,0.5066
seriea_lazio_nunotavares__2425,2,superlig_pendikspor_nunosequeira__2324,0.4928
seriea_lazio_nunotavares__2425,3,premierleague_westhamunited_emerson__2324,0.4863
seriea_lazio_nunotavares__2425,4,superlig_sivasspor_ugurciftci__2425,0.4838
seriea_lazio_nunotavares__2425,5,superlig_fatihkaragumruk_leventmercan__2324,0.4833
seriea_lazio_nunotavares__2425,6,premierleague_bournemouth_adrientruffert__2526,0.4813
seriea_lazio_nunotavares__2425,7,seriea_roma_angelino__2425,0.4809
seriea_lazio_nunotavares__2425,8,premierleague_fulham_antoneerobinson__2425,0.4786
seriea_lazio_nunotavares__2425,9,premierleague_everton_vitaliymykolenko__2526,0.4781
seriea_lazio_nunotavares__2425,10,laliga_mallorca_johanmojica__2425,0.4721
seriea_lazio_nunotavares__2526,1,bundesliga_rbleipzig_davidraum__2324,0.5467
seriea_lazio_nunotavares__2526,2,seriea_genoa_aaronmartin__2425,0.5445
seriea_lazio_nunotavares__2526,3,superlig_konyaspor_guilhermehaubertsitya__2324,0.5337
seriea_lazio_nunotavares__2526,4,superlig_besiktas_arthurmasuaku__2425,0.5288
seriea_lazio_nunotavares__2526,5,bundesliga_rbleipzig_davidraum__2526,0.5242
seriea_lazio_nunotavares__2526,6,seriea_fiorentina_cristianobiraghi__2324,0.5208
seriea_lazio_nunotavares__2526,7,bundesliga_vflbochum1848_maximilianwittek__2425,0.5181
seriea_lazio_nunotavares__2526,8,ligue1_lehavre_yaniszouaoui__2526,0.5175
seriea_lazio_nunotavares__2526,9,ligue1_lehavre_christopheroperi__2324,0.5171
seriea_lazio_nunotavares__2526,10,ligue1_monaco_caiohenrique__2425,0.5151
seriea_lazio_oliverprovstgaard__2526,1,premierleague_liverpool_virgilvandijk__2425,0.4593
seriea_lazio_oliverprovstgaard__2526,2,premierleague_liverpool_virgilvandijk__2526,0.4551
seriea_lazio_oliverprovstgaard__2526,3,premierleague_chelsea_levicolwill__2425,0.4491
seriea_lazio_oliverprovstgaard__2526,4,premierleague_liverpool_virgilvandijk__2324,0.4488
seriea_lazio_oliverprovstgaard__2526,5,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.4366
seriea_lazio_oliverprovstgaard__2526,6,ligue1_lille_alexsandroribeiro__2425,0.4287
seriea_lazio_oliverprovstgaard__2526,7,laliga_laspalmas_mikamarmol__2324,0.4200
seriea_lazio_oliverprovstgaard__2526,8,bundesliga_bayer04leverkusen_edmondtapsoba__2526,0.4128
seriea_lazio_oliverprovstgaard__2526,9,premierleague_bournemouth_marcossenesi__2526,0.4092
seriea_lazio_oliverprovstgaard__2526,10,premierleague_brightonandhovealbion_lewisdunk__2526,0.4066
seriea_lazio_patric__2324,1,premierleague_liverpool_ibrahimakonate__2526,0.3855
seriea_lazio_patric__2324,2,seriea_napoli_amirrrahmani__2425,0.3852
seriea_lazio_patric__2324,3,ligue1_lille_bafodediakite__2425,0.3812
seriea_lazio_patric__2324,4,laliga_realsociedad_igorzubeldia__2324,0.3738
seriea_lazio_patric__2324,5,premierleague_brightonandhovealbion_janpaulvanhecke__2526,0.3737
seriea_lazio_patric__2324,6,premierleague_arsenal_williamsaliba__2324,0.3722
seriea_lazio_patric__2324,7,laliga_elche_davidaffengruber__2526,0.3684
seriea_lazio_patric__2324,8,superlig_antalyaspor_veyselsari__2324,0.3667
seriea_lazio_patric__2324,9,premierleague_tottenhamhotspur_cristianromero__2324,0.3659
seriea_lazio_patric__2324,10,premierleague_liverpool_ibrahimakonate__2425,0.3654
seriea_lazio_pedro__2425,1,bundesliga_bayerleverkusen_jonashofmann__2324,0.4859
seriea_lazio_pedro__2425,2,superlig_fatihkaragumruk_valentineysseric__2324,0.4841
seriea_lazio_pedro__2425,3,premierleague_manchesterunited_brunofernandes__2324,0.4807
seriea_lazio_pedro__2425,4,premierleague_manchestercity_julianalvarez__2324,0.4789
seriea_lazio_pedro__2425,5,laliga_barcelona_ilkaygundogan__2324,0.4764
seriea_lazio_pedro__2425,6,superlig_fenerbahce_sebastianszymanski__2324,0.4752
seriea_lazio_pedro__2425,7,premierleague_manchestercity_kevindebruyne__2425,0.4737
seriea_lazio_pedro__2425,8,laliga_getafe_luismilla__2526,0.4731
seriea_lazio_pedro__2425,9,laliga_realbetis_isco__2324,0.4714
seriea_lazio_pedro__2425,10,laliga_realmadrid_lukamodric__2425,0.4701
seriea_lazio_redabelahyane__2425,1,laliga_laspalmas_kirianrodriguez__2324,0.2605
seriea_lazio_redabelahyane__2425,2,premierleague_manchestercity_rodri__2324,0.2524
seriea_lazio_redabelahyane__2425,3,seriea_napoli_stanislavlobotka__2324,0.2519
seriea_lazio_redabelahyane__2425,4,laliga_barcelona_paucubarsi__2425,0.2487
seriea_lazio_redabelahyane__2425,5,seriea_udinese_walace__2324,0.2482
seriea_lazio_redabelahyane__2425,6,laliga_barcelona_paucubarsi__2526,0.2477
seriea_lazio_redabelahyane__2425,7,bundesliga_vfbstuttgart_atakankarazor__2324,0.2476
seriea_lazio_redabelahyane__2425,8,seriea_juventus_manuellocatelli__2425,0.2471
seriea_lazio_redabelahyane__2425,9,ligue1_marseille_pierreemilehojbjerg__2526,0.2461
seriea_lazio_redabelahyane__2425,10,premierleague_newcastleunited_brunoguimaraes__2324,0.2456
seriea_lazio_tijjaninoslin__2526,1,bundesliga_vfbstuttgart_chrisfuhrich__2324,0.2957
seriea_lazio_tijjaninoslin__2526,2,seriea_juventus_kenanyildiz__2526,0.2859
seriea_lazio_tijjaninoslin__2526,3,bundesliga_vfbstuttgart_chrisfuhrich__2526,0.2775
seriea_lazio_tijjaninoslin__2526,4,seriea_sassuolo_armandlauriente__2324,0.2772
seriea_lazio_tijjaninoslin__2526,5,seriea_internazionale_federicodimarco__2425,0.2764
seriea_lazio_tijjaninoslin__2526,6,bundesliga_sportclubfreiburg_vincenzogrifo__2425,0.2710
seriea_lazio_tijjaninoslin__2526,7,premierleague_liverpool_codygakpo__2526,0.2656
seriea_lazio_tijjaninoslin__2526,8,premierleague_crystalpalace_eberechieze__2425,0.2655
seriea_lazio_tijjaninoslin__2526,9,seriea_bologna_juanmiranda__2526,0.2647
seriea_lazio_tijjaninoslin__2526,10,premierleague_tottenhamhotspur_jamesmaddison__2425,0.2646
seriea_lazio_tomabasic__2526,1,ligue1_montpellier_tejisavanier__2324,0.5104
seriea_lazio_tomabasic__2526,2,superlig_kasimpasa_harishajradinovic__2425,0.5096
seriea_lazio_tomabasic__2526,3,superlig_kasimpasa_harishajradinovic__2324,0.4979
seriea_lazio_tomabasic__2526,4,ligue1_lens_adrienthomasson__2526,0.4932
seriea_lazio_tomabasic__2526,5,bundesliga_vfbstuttgart_angelostiller__2526,0.4924
seriea_lazio_tomabasic__2526,6,superlig_istanbulspor_florianloshaj__2324,0.4907
seriea_lazio_tomabasic__2526,7,ligue1_montpellier_tejisavanier__2425,0.4903
seriea_lazio_tomabasic__2526,8,bundesliga_1fsvmainz05_nadiemamiri__2425,0.4883
seriea_lazio_tomabasic__2526,9,premierleague_fulham_andreaspereira__2324,0.4883
seriea_lazio_tomabasic__2526,10,premierleague_everton_dwightmcneil__2324,0.4873
seriea_lazio_valentincastellanos__2324,1,premierleague_manchestercity_rodri__2324,0.2306
seriea_lazio_valentincastellanos__2324,2,laliga_barcelona_pedri__2526,0.2080
seriea_lazio_valentincastellanos__2324,3,bundesliga_vfbstuttgart_serhouguirassy__2324,0.2059
seriea_lazio_valentincastellanos__2324,4,premierleague_liverpool_alexismacallister__2324,0.2052
seriea_lazio_valentincastellanos__2324,5,bundesliga_bayerleverkusen_granitxhaka__2324,0.2037
seriea_lazio_valentincastellanos__2324,6,laliga_realsociedad_mikelmerino__2324,0.2031
seriea_lazio_valentincastellanos__2324,7,ligue1_parissaintgermain_vitinha__2425,0.2021
seriea_lazio_valentincastellanos__2324,8,bundesliga_bayer04leverkusen_granitxhaka__2425,0.1956
seriea_lazio_valentincastellanos__2324,9,premierleague_manchestercity_mateokovacic__2425,0.1953
seriea_lazio_valentincastellanos__2324,10,laliga_elche_aleixfebas__2526,0.1951
seriea_lazio_valentincastellanos__2425,1,bundesliga_vfbstuttgart_serhouguirassy__2324,0.2103
seriea_lazio_valentincastellanos__2425,2,laliga_osasuna_antebudimir__2324,0.2092
seriea_lazio_valentincastellanos__2425,3,laliga_mallorca_vedatmuriqi__2526,0.2069
seriea_lazio_valentincastellanos__2425,4,superlig_galatasaray_mauroicardi__2324,0.2067
seriea_lazio_valentincastellanos__2425,5,laliga_osasuna_antebudimir__2425,0.2037
seriea_lazio_valentincastellanos__2425,6,superlig_fenerbahce_edindzeko__2425,0.2026
seriea_lazio_valentincastellanos__2425,7,seriea_atalanta_mateoretegui__2425,0.2009
seriea_lazio_valentincastellanos__2425,8,laliga_barcelona_robertlewandowski__2324,0.2008
seriea_lazio_valentincastellanos__2425,9,premierleague_manchestercity_rodri__2324,0.2005
seriea_lazio_valentincastellanos__2425,10,bundesliga_bayernmunchen_harrykane__2324,0.2003
seriea_lecce_alexisblin__2324,1,premierleague_arsenal_williamsaliba__2324,0.2635
seriea_lecce_alexisblin__2324,2,seriea_juventus_manuellocatelli__2526,0.2602
seriea_lecce_alexisblin__2324,3,seriea_napoli_amirrrahmani__2425,0.2592
seriea_lecce_alexisblin__2324,4,bundesliga_rbleipzig_williorban__2526,0.2576
seriea_lecce_alexisblin__2324,5,laliga_barcelona_paucubarsi__2425,0.2515
seriea_lecce_alexisblin__2324,6,seriea_lazio_mariogila__2425,0.2511
seriea_lecce_alexisblin__2324,7,bundesliga_vfbstuttgart_waldemaranton__2324,0.2502
seriea_lecce_alexisblin__2324,8,laliga_alaves_antonioblanco__2526,0.2489
seriea_lecce_alexisblin__2324,9,laliga_barcelona_paucubarsi__2526,0.2456
seriea_lecce_alexisblin__2324,10,seriea_bologna_remofreuler__2425,0.2456
seriea_lecce_antoninogallo__2324,1,laliga_granada_carlosneva__2324,0.5394
seriea_lecce_antoninogallo__2324,2,superlig_fatihkaragumruk_leventmercan__2324,0.5387
seriea_lecce_antoninogallo__2324,3,seriea_lecce_antoninogallo__2425,0.5287
seriea_lecce_antoninogallo__2324,4,laliga_laspalmas_sergicardona__2324,0.5244
seriea_lecce_antoninogallo__2324,5,superlig_sivasspor_ugurciftci__2324,0.5221
seriea_lecce_antoninogallo__2324,6,laliga_getafe_diegorico__2425,0.5220
seriea_lecce_antoninogallo__2324,7,superlig_pendikspor_nunosequeira__2324,0.5168
seriea_lecce_antoninogallo__2324,8,laliga_mallorca_johanmojica__2425,0.5154
seriea_lecce_antoninogallo__2324,9,premierleague_crystalpalace_tyrickmitchell__2324,0.5132
seriea_lecce_antoninogallo__2324,10,superlig_besiktas_arthurmasuaku__2425,0.5130
seriea_lecce_antoninogallo__2425,1,seriea_lecce_antoninogallo__2526,0.5447
seriea_lecce_antoninogallo__2425,2,superlig_pendikspor_nunosequeira__2324,0.5350
seriea_lecce_antoninogallo__2425,3,superlig_besiktas_arthurmasuaku__2425,0.5327
seriea_lecce_antoninogallo__2425,4,seriea_lecce_antoninogallo__2324,0.5287
seriea_lecce_antoninogallo__2425,5,laliga_realsociedad_sergiogomez__2526,0.5234
seriea_lecce_antoninogallo__2425,6,seriea_monza_georgioskyriakopoulos__2425,0.5184
seriea_lecce_antoninogallo__2425,7,superlig_samsunspor_marcbola__2425,0.5172
seriea_lecce_antoninogallo__2425,8,ligue1_rennes_adrientruffert__2425,0.5153
seriea_lecce_antoninogallo__2425,9,seriea_empoli_giuseppepezzella__2425,0.5127
seriea_lecce_antoninogallo__2425,10,laliga_getafe_diegorico__2425,0.5116
seriea_lecce_antoninogallo__2526,1,ligue1_lehavre_yaniszouaoui__2526,0.5824
seriea_lecce_antoninogallo__2526,2,superlig_konyaspor_guilhermehaubertsitya__2425,0.5802
seriea_lecce_antoninogallo__2526,3,bundesliga_vflbochum1848_maximilianwittek__2425,0.5799
seriea_lecce_antoninogallo__2526,4,premierleague_wolverhamptonwanderers_rayanaitnouri__2425,0.5679
seriea_lecce_antoninogallo__2526,5,premierleague_wolverhamptonwanderers_hugobueno__2526,0.5671
seriea_lecce_antoninogallo__2526,6,superlig_besiktas_arthurmasuaku__2425,0.5656
seriea_lecce_antoninogallo__2526,7,laliga_realsociedad_sergiogomez__2526,0.5646
seriea_lecce_antoninogallo__2526,8,bundesliga_hamburgersv_miromuheim__2526,0.5585
seriea_lecce_antoninogallo__2526,9,seriea_parma_emanuelevaleri__2526,0.5570
seriea_lecce_antoninogallo__2526,10,bundesliga_rbleipzig_davidraum__2324,0.5569
seriea_lecce_balthazarpierret__2425,1,bundesliga_bayernmunchen_kimminjae__2425,0.3142
seriea_lecce_balthazarpierret__2425,2,ligue1_marseille_pierreemilehojbjerg__2425,0.3139
seriea_lecce_balthazarpierret__2425,3,laliga_laspalmas_kirianrodriguez__2324,0.3101
seriea_lecce_balthazarpierret__2425,4,laliga_barcelona_inigomartinez__2425,0.3032
seriea_lecce_balthazarpierret__2425,5,bundesliga_borussiadortmund_nicoschlotterbeck__2425,0.2863
seriea_lecce_balthazarpierret__2425,6,premierleague_manchestercity_rodri__2324,0.2855
seriea_lecce_balthazarpierret__2425,7,ligue1_parissaintgermain_vitinha__2526,0.2841
seriea_lecce_balthazarpierret__2425,8,premierleague_liverpool_virgilvandijk__2425,0.2839
seriea_lecce_balthazarpierret__2425,9,bundesliga_vfbstuttgart_angelostiller__2425,0.2831
seriea_lecce_balthazarpierret__2425,10,bundesliga_borussiadortmund_nicoschlotterbeck__2324,0.2827
seriea_lecce_daniloveiga__2526,1,laliga_rayovallecano_ivanballiu__2324,0.5795
seriea_lecce_daniloveiga__2526,2,laliga_alaves_nahueltenaglia__2425,0.5624
seriea_lecce_daniloveiga__2526,3,laliga_osasuna_jesusareso__2425,0.5586
seriea_lecce_daniloveiga__2526,4,seriea_lecce_valentingendrey__2324,0.5585
seriea_lecce_daniloveiga__2526,5,laliga_osasuna_jesusareso__2324,0.5495
seriea_lecce_daniloveiga__2526,6,seriea_napoli_giovannidilorenzo__2425,0.5489
seriea_lecce_daniloveiga__2526,7,premierleague_westhamunited_vladimircoufal__2324,0.5485
seriea_lecce_daniloveiga__2526,8,ligue1_brest_kennylala__2324,0.5481
seriea_lecce_daniloveiga__2526,9,superlig_alanyaspor_florenthadergjonaj__2425,0.5467
seriea_lecce_daniloveiga__2526,10,seriea_torino_raoulbellanova__2324,0.5420
seriea_lecce_federicobaschirotto__2324,1,laliga_laspalmas_mikamarmol__2324,0.4455
seriea_lecce_federicobaschirotto__2324,2,premierleague_liverpool_virgilvandijk__2324,0.4398
